date,preset,archetype,config_hash,lineup_index,ricky_rank,ricky_tag,ricky_score,total_gpp_score,total_ceil,total_proj,total_actual,avg_own_pct,total_salary,diff
2026-03-01,GPP Main,Default,abc123,1,1,SE Core,1.5529,40.8,349.7,294.2,268.2,10.5,49052,-26.0
2026-03-01,GPP Main,Default,abc123,2,2,SE Spicy,0.9477,18.8,325.0,293.3,285.4,18.0,49951,-7.9
2026-03-01,GPP Main,Default,abc123,3,3,SE Alt,1.4441,39.7,324.3,304.9,306.6,14.1,48184,1.7
2026-03-01,GPP Main,Default,abc123,4,4,,1.3515,33.9,355.8,244.5,266.5,17.6,49109,22.0
2026-03-01,GPP Main,Default,abc123,5,5,,1.3073,38.4,299.5,307.9,304.0,20.6,48995,-3.9
2026-03-01,GPP Main,Default,abc123,6,6,,1.4782,37.3,376.8,250.8,261.6,16.8,48087,10.8
2026-03-01,GPP Main,Default,abc123,7,7,,0.8986,20.7,293.0,265.9,281.3,20.8,48660,15.4
2026-03-01,GPP Main,Default,abc123,8,8,,1.4852,40.0,350.0,286.9,305.5,16.4,48453,18.6
2026-03-01,GPP Main,Default,abc123,9,9,,1.0149,26.6,308.8,298.3,304.1,26.4,49273,5.8
2026-03-01,GPP Main,Default,abc123,10,10,,1.3558,38.6,346.5,254.0,255.7,27.0,48279,1.7
2026-03-02,GPP Main,Default,abc123,1,1,SE Core,1.2371,32.1,294.0,294.7,282.9,11.1,48879,-11.8
2026-03-02,GPP Main,Default,abc123,2,2,SE Spicy,1.3691,37.9,343.5,273.0,230.9,22.9,49336,-42.1
2026-03-02,GPP Main,Default,abc123,3,3,SE Alt,0.9165,15.9,323.7,279.1,298.9,13.8,48553,19.8
2026-03-02,GPP Main,Default,abc123,4,4,,0.8835,16.7,308.1,299.7,271.4,15.9,48817,-28.3
2026-03-02,GPP Main,Default,abc123,5,5,,1.422,38.5,346.4,286.3,275.6,19.0,48835,-10.7
2026-03-02,GPP Main,Default,abc123,6,6,,0.9591,17.7,352.2,251.7,242.6,20.5,49628,-9.1
2026-03-02,GPP Main,Default,abc123,7,7,,1.0001,19.6,349.6,251.3,251.6,20.0,48332,0.3
2026-03-02,GPP Main,Default,abc123,8,8,,1.0876,25.9,288.8,261.1,259.1,11.2,48762,-2.0
2026-03-02,GPP Main,Default,abc123,9,9,,1.1523,36.0,306.6,307.3,317.3,34.2,48527,10.0
2026-03-02,GPP Main,Default,abc123,10,10,,0.8475,23.2,289.6,290.2,266.9,32.4,49557,-23.3
2026-03-04,GPP Main,Default,abc123,1,1,SE Core,1.1394,24.2,337.9,271.9,228.7,12.8,48926,-43.2
2026-03-04,GPP Main,Default,abc123,2,2,SE Spicy,1.1397,28.0,342.7,293.1,279.9,23.8,49713,-13.2
2026-03-04,GPP Main,Default,abc123,3,3,SE Alt,1.0269,27.5,284.2,285.5,259.9,21.3,48376,-25.6
2026-03-04,GPP Main,Default,abc123,4,4,,1.0671,32.6,297.1,250.1,286.7,33.0,48659,36.6
2026-03-04,GPP Main,Default,abc123,5,5,,1.0304,32.7,282.3,280.7,246.3,33.9,48836,-34.4
2026-03-04,GPP Main,Default,abc123,6,6,,1.0652,29.6,329.1,294.8,315.8,33.3,48964,21.0
2026-03-04,GPP Main,Default,abc123,7,7,,0.9811,23.0,313.2,280.0,226.7,22.1,49699,-53.3
2026-03-04,GPP Main,Default,abc123,8,8,,1.3529,41.9,294.0,241.5,268.1,23.0,48877,26.6
2026-03-04,GPP Main,Default,abc123,9,9,,1.0116,23.4,345.9,247.6,235.4,27.6,49877,-12.2
2026-03-04,GPP Main,Default,abc123,10,10,,0.8868,21.9,283.7,247.5,235.0,23.0,49537,-12.5
2026-03-05,GPP Main,Default,abc123,1,1,SE Core,1.2385,39.2,311.7,266.0,245.5,33.7,49269,-20.5
2026-03-05,GPP Main,Default,abc123,2,2,SE Spicy,1.5031,43.1,296.5,276.1,275.1,9.2,48581,-1.0
2026-03-05,GPP Main,Default,abc123,3,3,SE Alt,1.4009,41.8,354.9,270.5,238.6,32.1,48446,-31.9
2026-03-05,GPP Main,Default,abc123,4,4,,1.4226,38.2,346.2,276.3,309.0,18.1,49786,32.7
2026-03-05,GPP Main,Default,abc123,5,5,,1.1713,22.9,373.7,246.6,285.0,14.5,48063,38.4
2026-03-05,GPP Main,Default,abc123,6,6,,0.8981,20.4,339.9,298.2,293.7,31.6,48245,-4.5
2026-03-05,GPP Main,Default,abc123,7,7,,1.4609,38.3,377.2,253.8,231.4,21.5,48867,-22.4
2026-03-05,GPP Main,Default,abc123,8,8,,1.0576,19.0,347.8,241.0,276.2,11.3,48287,35.2
2026-03-05,GPP Main,Default,abc123,9,9,,1.097,32.4,300.0,275.4,254.3,29.7,48050,-21.1
